intensidade_media,intensidade_desvio_padrao,area_maxima,perimetro_maximo,classe
105.89697265625,43.09053451071562,22201.0,3094.130274295807,NORMAL
120.88160705566406,61.01617447200083,34220.0,2064.2438501119614,NORMAL
108.60783386230469,62.942031341212214,34189.5,1661.0651370286942,NORMAL
125.85662841796875,47.789106064632065,52552.0,1170.7838315963745,NORMAL
116.98176574707031,60.83377731217818,31312.0,2152.8123902082443,NORMAL
126.49285888671875,69.00793860922339,44125.5,1065.91377556324,NORMAL
135.74240112304688,67.13779788814766,46359.5,1177.6538882255554,NORMAL
118.06216430664062,64.02529463904526,35060.0,2237.6408191919327,NORMAL
122.41339111328125,55.14437178555394,33514.0,2063.1311542987823,NORMAL
118.96734619140625,48.30492001084543,29928.0,2588.0571197271347,NORMAL
127.53009033203125,57.38191113861209,34983.5,2142.001211285591,NORMAL
121.36732482910156,57.79558641806831,38065.5,1842.4621044397354,NORMAL
99.64067077636719,54.24656661545233,24181.0,2153.322057723999,NORMAL
122.5374755859375,54.55291866112799,33817.5,2286.1921141147614,NORMAL
130.04942321777344,66.394181453687,42738.0,1659.141258597374,NORMAL
125.51036071777344,58.12528758185964,32230.5,2490.476385951042,NORMAL
134.73617553710938,54.01728805087803,43916.0,1638.798112988472,NORMAL
122.74229431152344,60.09183424744549,33059.5,2188.368741631508,NORMAL
114.91880798339844,65.2421724121345,29773.5,2150.8296358585358,NORMAL
112.06158447265625,63.22135468967776,28709.0,2417.6307139396667,NORMAL
137.3188934326172,65.68239612977553,49029.0,1116.8427072763443,NORMAL
102.34066772460938,62.65706463929145,25269.5,2265.422563791275,NORMAL
91.20318603515625,73.37439238831924,21738.5,1804.177834868431,NORMAL
93.87484741210938,53.47415927455765,14747.0,991.2934975624084,NORMAL
112.43568420410156,62.026812866350824,35871.5,1502.4722101688385,NORMAL
128.99098205566406,58.532899870799824,37532.5,2219.9667208194733,NORMAL
115.51010131835938,55.00805290402027,30867.0,1999.297672867775,NORMAL
126.58427429199219,64.6974767453024,36830.0,2016.5869957208633,NORMAL
103.54469299316406,50.13308690071423,28459.0,1348.7981115579605,NORMAL
133.12088012695312,54.847261949581416,47151.0,1150.9259684085846,NORMAL
141.98663330078125,58.202804147968855,49766.0,1078.3574266433716,NORMAL
102.42521667480469,65.56554452895287,31629.0,1505.5676639080048,NORMAL
108.58843994140625,54.99717807842194,26407.0,2203.4641976356506,NORMAL
136.1925048828125,60.23549459866562,51152.0,1138.9015817642212,NORMAL
122.57948303222656,55.27864098365952,48493.5,1093.4284940958023,NORMAL
133.3861083984375,56.119248523355516,50160.5,1313.653888463974,NORMAL
114.69966125488281,54.66707953463573,30855.5,1954.427614569664,NORMAL
125.70182800292969,58.65674769890914,37247.5,2162.7463759183884,NORMAL
114.41043090820312,62.52534376650785,32166.0,2065.7585682868958,NORMAL
100.57940673828125,54.85119985449834,22012.5,1704.1189594268799,NORMAL
112.86468505859375,62.91464894737409,36221.5,1485.727044224739,NORMAL
129.4946746826172,64.41610254660935,42100.5,1701.3250222206116,NORMAL
154.85821533203125,59.32930943180448,53900.5,1031.2619733810425,NORMAL
148.9061279296875,60.02168778400575,51844.5,1205.9970345497131,NORMAL
114.27845764160156,62.67225863943161,26216.5,1888.4621053934097,NORMAL
132.03219604492188,53.346963644288905,48438.5,1237.3940033912659,NORMAL
114.43186950683594,66.0080410997607,29760.0,1970.7291306257248,NORMAL
118.17205810546875,55.972045715906944,32106.5,2099.741327047348,NORMAL
116.69480895996094,63.91883267331099,45189.0,1093.6122589111328,NORMAL
109.1456298828125,60.1534666194041,25357.0,2278.2093600034714,NORMAL
158.9914093017578,59.55276434201102,54199.5,1054.0904009342194,NORMAL
121.94752502441406,58.14413780762069,37822.5,1587.6437836885452,NORMAL
129.85195922851562,73.8558309980095,46151.0,1042.3574256896973,NORMAL
91.2525634765625,55.37257308558129,14902.0,1072.7493418455124,NORMAL
113.16464233398438,59.89126952131267,29294.0,2378.351496219635,NORMAL
122.9671630859375,60.547988313222184,33093.0,2258.72913146019,NORMAL
120.45500183105469,61.82650395168279,44884.0,1220.925966501236,NORMAL
121.74537658691406,60.04638228231469,45889.5,1050.6000670194626,NORMAL
143.3296661376953,57.71253770285853,52116.5,1132.8010773658752,NORMAL
120.4364013671875,69.36971700492089,46616.5,887.5807341337204,NORMAL
122.6563720703125,60.48715874440573,40133.0,1634.8569880723953,NORMAL
124.14694213867188,66.33501083993909,43022.0,1032.3574267625809,NORMAL
99.67544555664062,64.68480764218337,24750.5,1966.6530108451843,NORMAL
124.78564453125,66.89674947672253,35624.5,2169.339302778244,NORMAL
130.16465759277344,58.754145852398494,48679.0,1303.352373600006,NORMAL
146.8155517578125,70.92071236577507,44625.5,1526.3889504671097,NORMAL
130.65447998046875,62.217843576224,43916.5,1607.844794511795,NORMAL
135.4792938232422,61.64986388869385,48211.0,1340.6904668807983,NORMAL
149.75523376464844,68.73936227013938,52989.0,1010.3574254512787,NORMAL
120.37528991699219,63.97203940257715,43534.0,1601.5432780981064,NORMAL
114.88346862792969,61.20874066857828,28073.5,2162.0012097358704,NORMAL
114.97457885742188,64.51472572942743,34940.5,1543.9869295358658,NORMAL
110.06072998046875,57.11203240315548,24936.0,2513.287565588951,NORMAL
106.15855407714844,61.13618319688382,42544.5,1175.6295037269592,NORMAL
147.10873413085938,51.142447579940004,55699.5,1501.2863572835922,NORMAL
104.743408203125,62.88893305569869,29500.0,1140.6072052717209,NORMAL
118.21653747558594,68.67313975529856,42300.5,1101.9137742519379,NORMAL
118.27102661132812,65.36105799325641,40889.5,1647.5849089622498,NORMAL
134.8766632080078,67.47535267652829,46135.5,1090.5411912202835,NORMAL
131.2276153564453,57.158002294374235,48586.5,1086.7422015666962,NORMAL
113.70370483398438,55.53145863068211,30675.5,2042.9961559772491,NORMAL
125.59121704101562,53.89729696718934,39006.0,1717.9696855545044,NORMAL
120.87277221679688,82.18677288239057,29876.5,2028.2266054153442,NORMAL
142.4281768798828,58.612514173662404,51182.5,1107.972649216652,NORMAL
130.7606201171875,64.45310589587767,45662.0,1290.2640608549118,NORMAL
119.25297546386719,59.74421579875197,44924.5,1265.3940026760101,NORMAL
114.10441589355469,60.70522268561768,30368.5,2080.8296362161636,NORMAL
137.6114044189453,62.19191579950928,41419.5,1978.0945740938187,NORMAL
123.18252563476562,61.91827452997706,45994.5,1276.3645646572113,NORMAL
142.7525177001953,72.87453193156496,50857.5,985.4873691797256,NORMAL
122.36854553222656,60.20346507492397,32696.0,2303.581945538521,NORMAL
128.50665283203125,57.68313560292921,45692.5,1197.9381608963013,NORMAL
136.98536682128906,67.89917831337006,48150.0,1007.0193321704865,NORMAL
130.7844696044922,67.38310446417312,43484.5,1714.0113149881363,NORMAL
103.31211853027344,57.31927278698434,26620.5,2057.2804288864136,NORMAL
125.7001953125,68.48230904089888,34255.0,2186.6113793849945,NORMAL
112.3388671875,60.82847724849795,43676.0,1167.4112482070923,NORMAL
129.36642456054688,64.84791433830202,39583.0,1651.342267870903,NORMAL
116.2552490234375,62.60757711876517,30104.0,2418.5768916606903,NORMAL
131.11679077148438,68.54549462974784,46568.5,1052.5168063640594,NORMAL
117.00178527832031,61.9699901174553,38235.5,1662.7808673381805,NORMAL
127.25935363769531,64.934941380072,46327.5,1047.2863582372665,NORMAL
96.78257751464844,57.89758637123167,24148.5,1554.3199697732925,NORMAL
102.13044738769531,66.32203711355773,25786.5,2167.7657071352005,NORMAL
113.56343078613281,67.15348911133647,34513.0,1575.3422688245773,NORMAL
123.79353332519531,58.96182481033252,46608.0,1304.5483312606812,NORMAL
120.5391845703125,59.797046654028485,40930.0,1568.9991215467453,NORMAL
121.99464416503906,54.483970191369636,42390.0,984.2152915000916,NORMAL
100.00653076171875,75.56591599382536,32983.0,972.9848430156708,NORMAL
108.08151245117188,64.642099217293,32818.0,1764.680363535881,NORMAL
116.60585021972656,71.7842684496682,41265.0,1135.5533853769302,NORMAL
101.93853759765625,50.1813481349852,24704.0,1957.0966604948044,NORMAL
128.20455932617188,48.48915996382801,34706.5,2091.7068338394165,NORMAL
113.33561706542969,62.20056188184185,41821.5,1014.6589411497116,NORMAL
121.17860412597656,59.443209489387364,32991.5,2168.4864881038666,NORMAL
135.57408142089844,53.9852464562414,49974.0,1083.6711339950562,NORMAL
93.63209533691406,55.21088256410608,18050.5,2267.9322261810303,NORMAL
132.56033325195312,48.64971585045846,42926.0,1829.9940702915192,NORMAL
90.44737243652344,47.31275873151795,12042.0,1025.5777674913406,NORMAL
106.01071166992188,60.08380510986992,22666.5,1566.8397415876389,NORMAL
144.61070251464844,51.943590357057204,51636.0,1169.3279886245728,NORMAL
110.11936950683594,56.39700803630637,31496.5,1306.447825908661,NORMAL
137.0828094482422,71.09012821229675,48022.5,1001.3696197271347,NORMAL
119.51069641113281,59.56900747825341,45607.0,1058.0731556415558,NORMAL
124.97709655761719,59.49427711750169,48486.5,1071.7716398239136,NORMAL
108.79165649414062,71.65684339637349,32020.0,1399.661028265953,NORMAL
128.30223083496094,50.17619114058869,34318.0,2504.8855456113815,NORMAL
111.76913452148438,68.80817063688369,32585.5,1839.0895249843597,NORMAL
108.00367736816406,68.554864017062,27529.0,2315.5230691432953,NORMAL
123.866455078125,51.56372382763479,37661.5,1162.849846124649,NORMAL
92.5826416015625,63.78482988066013,18464.5,2011.9667171239853,NORMAL
104.9437255859375,69.96484718058649,28196.0,1966.1605895757675,NORMAL
132.49249267578125,66.547922211893,48876.5,1034.4579309225082,NORMAL
137.97500610351562,55.90242400671569,52977.5,1097.8305151462555,NORMAL
127.36962890625,66.93236032445385,48751.0,1101.3036035299301,NORMAL
127.63528442382812,53.731682154189166,48329.5,1299.3940032720566,NORMAL
120.76289367675781,68.68291278046142,39225.5,1649.584909081459,NORMAL
124.58961486816406,59.553254434217564,33335.0,2251.4986815452576,NORMAL
126.62397766113281,59.8978104029102,47940.0,1037.1858526468277,NORMAL
110.42311096191406,56.14881722025875,28449.5,2030.368740439415,NORMAL
120.12312316894531,62.35344383428103,45713.5,1199.6538895368576,NORMAL
119.4959716796875,64.60295900075704,43670.0,1081.9554059505463,NORMAL
126.17231750488281,63.44791096384919,41048.0,1711.6265403032303,NORMAL
111.36868286132812,58.390629166096566,33158.5,1705.6336781978607,NORMAL
99.39971923828125,64.71478809939269,22755.0,1962.2093613147736,NORMAL
124.59164428710938,63.92107622183659,44690.0,965.3036034107208,NORMAL
131.98324584960938,61.56652107593987,43239.5,1038.8843367099762,NORMAL
108.99349975585938,51.777868936960665,29328.5,1787.5159306526184,NORMAL
137.1517791748047,60.52523444570927,44921.5,1281.938158750534,NORMAL
123.76075744628906,60.320810317913285,47223.5,1147.227483510971,NORMAL
136.4921875,56.55086637958122,51342.0,996.8771984577179,NORMAL
132.8227996826172,64.38592509747663,46821.5,981.9482647180557,NORMAL
125.78349304199219,59.82358542948175,47143.5,1163.2274829149246,NORMAL
100.6749267578125,59.74451075149952,31186.0,1619.9108107089996,NORMAL
138.60313415527344,60.63488851431073,48876.5,1108.8010770082474,NORMAL
98.83137512207031,55.17340627168373,24806.0,1819.9007041454315,NORMAL
168.3376007080078,68.32863009335695,52309.0,1091.5046136379242,NORMAL
131.7957000732422,60.53038833353443,50674.0,1231.1858532428741,NORMAL
117.87094116210938,55.90662834440832,32630.5,2668.3342509269714,NORMAL
129.66575622558594,55.317377823591535,46366.0,1169.6955184936523,NORMAL
129.893798828125,59.25318543959326,48833.5,1100.2569200992584,NORMAL
105.80618286132812,58.372348391536626,21569.5,1044.7909712791443,NORMAL
111.08638000488281,67.86775610080123,30734.0,1892.018454194069,NORMAL
119.48507690429688,71.47179591820728,45588.0,984.4751763343811,NORMAL
134.0657958984375,62.8921698044072,48680.0,1338.9503523111343,NORMAL
113.23554992675781,53.717590044800616,28870.0,2348.351496577263,NORMAL
134.83563232421875,57.038433493360714,46959.5,1143.227483510971,NORMAL
109.76878356933594,64.67376078068953,30013.0,2228.812391281128,NORMAL
114.29208374023438,61.12226133650095,30357.0,2061.64081799984,NORMAL
129.81829833984375,60.216765966398505,39474.0,1954.6458706855774,NORMAL
123.82131958007812,67.10984971140977,39223.0,1690.4549646377563,NORMAL
121.06428527832031,64.93988099314602,41252.0,1102.582821726799,NORMAL
119.06109619140625,51.947775713044145,27901.5,1969.7657079696655,NORMAL
105.56993103027344,64.1096591267058,29251.5,1584.4133341312408,NORMAL
121.13710021972656,62.17619110850387,32973.0,2244.184975504875,NORMAL
129.95309448242188,55.804311504047604,33948.0,2378.2093613147736,NORMAL
123.25506591796875,58.988500259059286,43374.5,1207.452878832817,NORMAL
123.1304931640625,54.91736568304586,35145.5,2298.5108746290207,NORMAL
130.91891479492188,60.24223373988358,35152.0,2352.6702563762665,NORMAL
132.3642578125,57.836971757569366,44016.0,1486.288445353508,NORMAL
105.72718811035156,68.5104087546592,28066.0,2134.184973359108,NORMAL
116.69862365722656,69.01067529730778,45630.5,1055.830514907837,NORMAL
135.93893432617188,63.60509410288609,50794.0,1132.3574268817902,NORMAL
91.51277160644531,66.46768427919542,17830.0,1596.2539551258087,NORMAL
123.50483703613281,58.13275665265389,38450.0,1589.283394575119,NORMAL
142.94390869140625,60.31434985023794,45529.5,1973.7514283657074,NORMAL
117.26133728027344,56.37555365468119,35470.0,1515.5432792901993,NORMAL
124.34165954589844,59.101281200419535,40685.5,1505.785919547081,NORMAL
119.96543884277344,65.65348511241649,32468.0,2352.978914141655,NORMAL
125.24913024902344,62.74300068278967,48118.0,1129.1858528852463,NORMAL
113.55522155761719,56.466712281159474,27338.5,2288.1921157836914,NORMAL
111.17085266113281,68.04112704926915,35280.0,1658.7981115579605,NORMAL
119.68244934082031,59.35602909991131,45204.0,1312.205186367035,NORMAL
121.0579833984375,63.83333076985371,42704.0,1032.4163007736206,NORMAL
100.09622192382812,66.30254255164034,24882.0,1920.4448606967926,NORMAL
121.56626892089844,57.42661149072855,39043.0,1625.2833932638168,NORMAL
110.11563110351562,65.00152747457538,35093.5,1659.8103040456772,NORMAL
111.49098205566406,65.63584600086256,35664.0,1547.6854135990143,NORMAL
124.62141418457031,56.95251734545592,36159.5,1755.6681687831879,NORMAL
115.85563659667969,58.82373395924452,30451.5,2188.9128975868225,NORMAL
106.72718811035156,67.12127247794554,28074.5,2181.5403114557266,NORMAL
110.44329833984375,58.33296827902767,41656.0,1121.8376553058624,NORMAL
115.59844970703125,62.02770042614175,29639.5,2284.3931267261505,NORMAL
133.00534057617188,62.187673981334235,47702.5,1017.4873687028885,NORMAL
146.22842407226562,57.55883333261002,51456.5,1036.8599520921707,NORMAL
133.28627014160156,55.22344446934968,49332.5,1227.6538897752762,NORMAL
102.26216125488281,52.00572243637962,20763.0,1250.3717044591904,NORMAL
122.30963134765625,57.78177247187082,31344.5,2141.540313243866,NORMAL
125.45646667480469,54.46288383783567,42481.0,1492.4305809736252,NORMAL
140.51194763183594,51.70356394143716,47698.0,1123.529000401497,NORMAL
111.78843688964844,49.86799617187159,34494.0,2264.7190259695053,NORMAL
131.42535400390625,56.52595218789954,52026.0,1429.7543938159943,NORMAL
118.12139892578125,59.42040206846932,29100.0,2243.8073402643204,NORMAL
123.42054748535156,62.62307733757264,41286.0,999.327987909317,NORMAL
99.32797241210938,56.23901593072785,27231.5,2142.535260796547,NORMAL
107.56443786621094,59.80790042282046,33529.5,1700.721992611885,NORMAL
136.6388702392578,57.85420451823279,47304.0,1685.6021543741226,NORMAL
104.66583251953125,62.87629176392097,35339.0,1561.1168746948242,NORMAL
118.71485900878906,63.236482111474686,36345.5,1585.4427723884583,NORMAL
118.0819091796875,56.423660465445494,32013.5,2197.4814376831055,NORMAL
112.22047424316406,61.659309461200785,41871.5,1385.9625450372696,NORMAL
116.54512023925781,65.69437815443268,30293.5,2114.82963681221,NORMAL
133.30752563476562,58.93370937203294,44487.5,1692.1290649175644,NORMAL
124.75587463378906,57.042922237474244,43333.5,1003.8305150270462,NORMAL
137.4598388671875,54.405633586429566,46651.0,1102.4995610713959,NORMAL
108.04566955566406,66.83887366512064,42086.0,1031.0437182188034,NORMAL
132.28033447265625,56.97414115403312,47615.5,1029.0020880699158,NORMAL
98.2833251953125,66.00661310735474,37296.0,1009.5878740549088,NORMAL
134.60630798339844,48.88866174728851,51343.5,1425.9137744903564,NORMAL
120.75804138183594,59.55875531616889,41048.5,1709.383897781372,NORMAL
125.63546752929688,56.896508118665196,47146.5,1181.7127649784088,NORMAL
134.8409423828125,56.64846982088273,48300.0,1160.3818110227585,NORMAL
125.43988037109375,59.162959311774664,39344.5,1664.8986155986786,NORMAL
121.18028259277344,57.78225916226148,43947.5,1130.6833264827728,NORMAL
102.83038330078125,64.57707666248916,33486.0,1624.9402478933334,NORMAL
145.25892639160156,54.56860838623839,54694.0,1085.6467492580414,NORMAL
116.08018493652344,60.12509436055142,21639.5,1147.192992568016,NORMAL
121.75930786132812,66.74848614204909,46200.0,1131.8721445798874,NORMAL
124.58050537109375,65.33239632905074,46628.5,1087.1442234516144,NORMAL
117.19343566894531,60.783566193419674,37782.0,1687.3666523694992,NORMAL
129.6824188232422,60.70600575117423,45021.5,1327.227483034134,NORMAL
137.8694305419922,47.89107484067314,53467.5,1009.5462437868118,NORMAL
108.33531188964844,68.13885710125017,30646.5,1840.0600843429565,NORMAL
115.34701538085938,55.52141675743858,32671.0,2308.518017411232,NORMAL
134.10763549804688,61.94566262039998,48344.0,977.4457385540009,NORMAL
134.65516662597656,62.83239468812218,50706.5,1147.771639585495,NORMAL
94.89926147460938,65.29372381268836,24483.5,1901.9423342943192,NORMAL
109.65174865722656,59.007040458435036,23598.0,1752.1950795650482,NORMAL
